"7920","osm:node:1223236876","yes","1418","1600777989","post202007","8457945301496499"
"7921","osm:node:5141376829","no","12595","1600778000","post202007","7416834087206259"
"7922","osm:node:4866292204","no","2604","1600778002","post202007","7416834087206259"
"7923","osm:node:1000713053","no","1505","1600778004","post202007","7416834087206259"
"7924","osm:node:2725662882","no","1781","1600778005","post202007","7416834087206259"
"7925","osm:node:4596549959","yes","1885","1600778007","post202007","7416834087206259"
"7926","osm:node:1223236797","no","1630","1600778009","post202007","7416834087206259"
"7927","osm:node:1354632442","yes","3169","1600778012","post202007","7416834087206259"
"7928","osm:node:1686808203","yes","1409","1600778014","post202007","7416834087206259"
"7929","osm:node:3246719937","yes","2176","1600778016","post202007","7416834087206259"
"7930","osm:node:2827485870","yes","3782","1600778019","post202007","7416834087206259"
"7931","osm:node:2782391945","yes","6556","1600778103","post202007","3758093151702702"
"7932","osm:node:2721947721","yes","5383","1600778108","post202007","3758093151702702"
"7933","osm:node:4899464724","yes","5617","1600778114","post202007","3758093151702702"
"7934","osm:node:1356159784","no","10932","1600778125","post202007","3758093151702702"
"7935","osm:node:1223236763","no","3095","1600778128","post202007","3758093151702702"
"7936","osm:node:4473902694","yes","3168","1600778131","post202007","3758093151702702"
"7937","faillissementsdossier:65357922","no","5480","1600778137","post202007","3758093151702702"
"7938","osm:node:4487248060","no","4223","1600778141","post202007","3758093151702702"
"7939","osm:node:2725663415","yes","3075","1600778144","post202007","3758093151702702"
"7940","osm:node:2797336697","no","6734","1600778148","post202007","9989403955291882"
"7941","osm:node:2743544698","yes","3723","1600778152","post202007","9989403955291882"
"7942","osm:node:296044190","yes","1941","1600778154","post202007","9989403955291882"
"7943","osm:node:2506127776","yes","3537","1600778158","post202007","9989403955291882"
"7944","osm:node:1207350295","yes","1723","1600778159","post202007","9989403955291882"
"7945","osm:node:1686808197","no","2000","1600778161","post202007","9989403955291882"
"7946","osm:node:1641002633","yes","2065","1600778163","post202007","9989403955291882"
"7947","osm:node:2721522052","no","8045","1600778172","post202007","9989403955291882"
"7948","osm:node:2724249544","no","2015","1600778174","post202007","9989403955291882"
"7949","osm:node:1768669975","no","2094","1600778176","post202007","9989403955291882"
"7950","osm:node:3117030543","no","2321","1600778178","post202007","9989403955291882"
"7951","osm:node:5027824025","no","4479","1600778182","post202007","9989403955291882"
"7952","osm:node:2830221587","no","2200","1600778185","post202007","9989403955291882"
"7953","osm:node:2725878090","no","1761","1600778186","post202007","9989403955291882"
"7954","osm:node:1000713053","no","1465","1600778188","post202007","9989403955291882"
"7955","osm:node:2721947721","yes","2676","1600778191","post202007","9989403955291882"
"7956","osm:node:3913027653","yes","1671","1600778192","post202007","9989403955291882"
"7957","osm:node:2826846625","yes","1495","1600778194","post202007","9989403955291882"
"7958","osm:node:4166609790","no","2696","1600778196","post202007","9989403955291882"
"7959","osm:node:4853849587","no","1704","1600778198","post202007","9989403955291882"
"7960","osm:node:2721937969","no","1684","1600778200","post202007","9989403955291882"
"7961","osm:node:249327305","no","1771","1600778202","post202007","9989403955291882"
"7962","osm:node:2720873388","no","1524","1600778203","post202007","9989403955291882"
"7963","osm:node:2509600417","no","1447","1600778205","post202007","9989403955291882"
"7964","osm:node:2842367676","no","2690","1600778207","post202007","9989403955291882"
"7965","osm:node:2816539133","no","1856","1600778209","post202007","9989403955291882"
"7966","osm:node:1256635448","no","1430","1600778211","post202007","9989403955291882"
"7967","osm:node:3231282371","yes","2124","1600778213","post202007","9989403955291882"
"7968","osm:node:1223236794","no","1542","1600778214","post202007","9989403955291882"
"7969","osm:node:746910501","no","1384","1600778216","post202007","9989403955291882"
"7970","osm:node:2725879270","no","1975","1600778218","post202007","9989403955291882"
"7971","osm:node:2842393394","no","1418","1600778219","post202007","9989403955291882"
"7972","osm:node:4723341859","no","1669","1600778221","post202007","9989403955291882"
"7973","osm:node:4899464724","yes","2474","1600778223","post202007","9989403955291882"
"7974","osm:node:2506045347","no","7025","1600778451","post202007","6922009067979055"
"7975","osm:node:2829431176","no","4720","1600778480","post202007","7502440906753938"
"7976","faillissementsdossier:33251073","no","4122","1600778484","post202007","7502440906753938"
"7977","faillissementsdossier:63453428","yes","4841","1600778489","post202007","7502440906753938"
"7978","osm:node:2842393394","no","8987","1600778498","post202007","7502440906753938"
"7979","osm:node:4862660322","yes","15546","1600778514","post202007","7502440906753938"
"7980","osm:node:1848746275","no","1849","1600778516","post202007","7502440906753938"
"7981","osm:node:428078554","no","2800","1600778518","post202007","7502440906753938"
"7982","osm:node:296044190","yes","8021","1600778526","post202007","7502440906753938"
"7983","osm:node:2817559350","yes","11995","1600778539","post202007","7502440906753938"
"7984","osm:node:4858678362","no","4664","1600778543","post202007","7502440906753938"
"7985","osm:node:1083668064","no","1742","1600778545","post202007","7502440906753938"
"7986","osm:node:2862829673","no","93873","1600778545","post202007","6922009067979055"
"7987","osm:node:238036267","no","1505","1600778546","post202007","7502440906753938"
"7988","osm:node:4825417024","no","2118","1600778547","post202007","6922009067979055"
"7989","osm:node:2414357210","no","5427","1600778552","post202007","7502440906753938"
"7990","osm:node:1152941539","no","5951","1600778553","post202007","6922009067979055"
"7991","osm:node:249628975","yes","2030","1600778555","post202007","6922009067979055"
"7992","osm:node:5027824025","no","4149","1600778556","post202007","7502440906753938"
"7993","osm:node:2725661561","no","1653","1600778557","post202007","6922009067979055"
"7994","osm:node:2724038785","no","2908","1600778559","post202007","7502440906753938"
"7995","osm:node:2840297696","yes","5997","1600778565","post202007","7502440906753938"
"7996","osm:node:2842393394","no","8155","1600778565","post202007","6922009067979055"
"7997","osm:node:4320585689","yes","5676","1600778571","post202007","6922009067979055"
"7998","osm:node:4067561113","yes","8277","1600778573","post202007","7502440906753938"
"7999","osm:node:1089777276","yes","2714","1600778573","post202007","6922009067979055"
"8000","osm:node:1977672337","no","2667","1600778576","post202007","6922009067979055"
"8001","osm:node:4732814818","no","1709","1600778578","post202007","6922009067979055"
"8002","osm:node:1653019439","no","1347","1600778579","post202007","6922009067979055"
"8003","osm:node:2285546085","no","1931","1600778581","post202007","6922009067979055"
"8004","osm:node:2724249322","no","1632","1600778583","post202007","6922009067979055"
"8005","osm:node:2848620129","no","1067","1600778584","post202007","6922009067979055"
"8006","osm:node:2506127776","no","3052","1600778587","post202007","6922009067979055"
"8007","osm:node:1698524873","no","1913","1600778589","post202007","6922009067979055"
"8008","osm:node:2456734510","no","1476","1600778590","post202007","6922009067979055"
"8009","osm:node:1552005219","no","2218","1600778592","post202007","6922009067979055"
"8010","osm:node:2724249544","no","1826","1600778594","post202007","6922009067979055"
"8011","osm:node:4866292204","no","1895","1600778596","post202007","6922009067979055"
"8012","osm:node:428078554","no","1806","1600778598","post202007","6922009067979055"
"8013","osm:node:2737854574","yes","1888","1600778600","post202007","6922009067979055"
"8014","osm:node:2509600417","no","72538","1600778607","post202007","3387901364462862"
"8015","osm:node:2842366851","yes","8443","1600778616","post202007","3387901364462862"
"8016","osm:node:2725793336","yes","4678","1600778621","post202007","3387901364462862"
"8017","osm:node:2724249675","no","30139","1600778651","post202007","3387901364462862"
"8018","osm:node:2737854894","yes","80294","1600778653","post202007","7502440906753938"
"8019","osm:node:2725662882","yes","10218","1600778661","post202007","3387901364462862"
"8020","osm:node:1101714618","yes","2840","1600778664","post202007","3387901364462862"
"8021","osm:node:2811994743","yes","16446","1600778670","post202007","7502440906753938"
"8022","osm:node:1338117113","no","2115","1600778672","post202007","7502440906753938"
"8023","osm:node:2743544698","no","7545","1600778680","post202007","7502440906753938"
"8024","osm:node:4986899404","no","2444","1600778682","post202007","7502440906753938"
"8025","osm:node:1223236794","no","4380","1600778686","post202007","7502440906753938"
"8026","osm:node:1207350295","yes","26103","1600778690","post202007","3387901364462862"
"8027","osm:node:2816336858","yes","5978","1600778692","post202007","7502440906753938"
"8028","osm:node:4473902694","yes","4965","1600778697","post202007","7502440906753938"
"8029","osm:node:251823631","yes","6618","1600778704","post202007","7502440906753938"
"8030","osm:node:2848701163","yes","18563","1600778709","post202007","3387901364462862"
"8031","osm:node:1640475254","no","5378","1600778709","post202007","7502440906753938"
"8032","osm:node:2724000731","yes","12473","1600778722","post202007","7502440906753938"
"8033","osm:node:2564649692","no","17658","1600778726","post202007","3387901364462862"
"8034","osm:node:2721575503","no","7353","1600778729","post202007","7502440906753938"
"8035","osm:node:1222424080","yes","5807","1600778732","post202007","3387901364462862"
"8036","osm:node:332644228","no","4603","1600778734","post202007","7502440906753938"
"8037","osm:node:2848746544","no","2160","1600778736","post202007","7502440906753938"
"8038","osm:node:6635658719","yes","5055","1600778737","post202007","3387901364462862"
"8039","osm:node:1207350295","no","3360","1600778739","post202007","7502440906753938"
"8040","osm:node:2441927952","no","1636","1600778741","post202007","7502440906753938"
"8041","osm:node:3112516101","no","6239","1600778747","post202007","7502440906753938"
"8042","osm:node:2721575503","no","25847","1600778763","post202007","3387901364462862"
"8043","osm:node:2061794303","no","20382","1600778783","post202007","3387901364462862"
"8044","osm:node:2720873388","no","6505","1600778790","post202007","3387901364462862"
"8045","osm:node:1698480989","no","6305","1600778796","post202007","3387901364462862"
"8046","osm:node:2721947721","yes","4769","1600778801","post202007","3387901364462862"
"8047","osm:node:4563362247","no","20551","1600778821","post202007","3387901364462862"
"8048","osm:node:1043896615","no","105587","1600778927","post202007","3387901364462862"
"8049","osm:node:1223236873","no","6613","1600778934","post202007","3387901364462862"
